day,intervention,participating_destinations,dr_price_per_mwh,method,paid_response_mwh,contract_capped_response_mwh,meter_capped_response_mwh,meter_capped_false_response_mwh,meter_capped_underpayment_mwh,oracle_matched_response_mwh,oracle_response_mwh,false_response_mwh,false_response_ratio,underestimation_mwh,credit_precision,credit_recall,credit_f1,net_system_response_mwh
95,All-site tariff 150,0;1;2;3,150.0,Tail-Risk Feasible Counterfactual,18.5299950129174,18.5299950129174,18.5299950129174,13.400644888909085,17.048128584405152,5.129350124008314,22.177478708413467,13.400644888909085,0.7231866430383491,17.048128584405152,0.2768133569616509,0.23128644114366317,0.25201024063158783,18.5299950129174
95,All-site tariff 150,0;1;2;3,150.0,Risk-Constrained Convex Verifier,16.814455003436336,16.814455003436336,16.814455003436336,11.4993265879816,16.86235029295873,5.315128415454737,22.177478708413467,11.4993265879816,0.6838952904290686,16.86235029295873,0.3161047095709314,0.23966333077521285,0.27262707485776466,16.814455003436336
96,All-site tariff 150,0;1;2;3,150.0,Feasible Quantile Projection,1.386316080707573,1.386316080707573,1.386316080707573,0.24362277266492205,11.09252328379042,1.142693308042651,12.23521659183307,0.24362277266492205,0.1757339296970266,11.09252328379042,0.8242660703029734,0.09339379482708883,0.16777749398879052,1.386316080707573
96,All-site tariff 150,0;1;2;3,150.0,Single Feasible Projection,1.386316080707573,1.386316080707573,1.386316080707573,0.24362277266492205,11.09252328379042,1.142693308042651,12.23521659183307,0.24362277266492205,0.1757339296970266,11.09252328379042,0.8242660703029734,0.09339379482708883,0.16777749398879052,1.386316080707573
96,All-site tariff 150,0;1;2;3,150.0,Tail-Risk Feasible Counterfactual,1.386316080707574,1.386316080707574,1.386316080707574,0.2436227726649225,11.09252328379042,1.1426933080426516,12.23521659183307,0.2436227726649225,0.17573392969702675,11.09252328379042,0.8242660703029733,0.09339379482708889,0.1677774939887906,1.3863160807075725
96,All-site tariff 150,0;1;2;3,150.0,Risk-Constrained Convex Verifier,1.386316080707573,1.386316080707573,1.386316080707573,0.24362277266492205,11.09252328379042,1.142693308042651,12.23521659183307,0.24362277266492205,0.1757339296970266,11.09252328379042,0.8242660703029734,0.09339379482708883,0.16777749398879052,1.386316080707573
97,All-site tariff 150,0;1;2;3,150.0,Feasible Quantile Projection,0.41327507875821823,0.41327507875821823,0.41327507875821823,0.1655852294858564,4.416564128308325,0.24768984927236182,4.664253977580687,0.1655852294858564,0.40066589542102565,4.416564128308325,0.5993341045789743,0.05310385121884736,0.09756314401121548,0.41327507875821823
97,All-site tariff 150,0;1;2;3,150.0,Single Feasible Projection,0.41327507875821823,0.41327507875821823,0.41327507875821823,0.1655852294858564,4.416564128308325,0.24768984927236182,4.664253977580687,0.1655852294858564,0.40066589542102565,4.416564128308325,0.5993341045789743,0.05310385121884736,0.09756314401121548,0.41327507875821823
97,All-site tariff 150,0;1;2;3,150.0,Tail-Risk Feasible Counterfactual,0.41327507875821845,0.41327507875821845,0.41327507875821845,0.16558522948585597,4.416564128308325,0.24768984927236248,4.664253977580687,0.16558522948585597,0.4006658954210244,4.416564128308325,0.5993341045789756,0.0531038512188475,0.09756314401121573,0.413275078758216
97,All-site tariff 150,0;1;2;3,150.0,Risk-Constrained Convex Verifier,0.41327507875821823,0.41327507875821823,0.41327507875821823,0.1655852294858564,4.416564128308325,0.24768984927236182,4.664253977580687,0.1655852294858564,0.40066589542102565,4.416564128308325,0.5993341045789743,0.05310385121884736,0.09756314401121548,0.41327507875821823
98,All-site tariff 150,0;1;2;3,150.0,Feasible Quantile Projection,0.0,0.0,0.0,0.0,4.636186029011209,0.0,4.636186029011209,0.0,0.0,4.636186029011209,0.0,0.0,0.0,0.0
98,All-site tariff 150,0;1;2;3,150.0,Single Feasible Projection,0.0,0.0,0.0,0.0,4.636186029011209,0.0,4.636186029011209,0.0,0.0,4.636186029011209,0.0,0.0,0.0,0.0
98,All-site tariff 150,0;1;2;3,150.0,Tail-Risk Feasible Counterfactual,1.7763568394002505e-15,1.7763568394002505e-15,1.7763568394002505e-15,0.0,4.636186029011207,1.7763568394002505e-15,4.636186029011209,0.0,0.0,4.636186029011207,1.7763568394002503e-06,3.8315046641454686e-16,7.663009326638067e-16,6.661338147750939e-16
98,All-site tariff 150,0;1;2;3,150.0,Risk-Constrained Convex Verifier,0.0,0.0,0.0,0.0,4.636186029011209,0.0,4.636186029011209,0.0,0.0,4.636186029011209,0.0,0.0,0.0,0.0
99,All-site tariff 150,0;1;2;3,150.0,Feasible Quantile Projection,0.01088676979323111,0.01088676979323111,0.01088676979323111,0.0,4.452928552539712,0.01088676979323111,4.463815322332943,0.0,0.0,4.452928552539712,1.0,0.002438893414511,0.004865919370314199,0.01088676979323111
99,All-site tariff 150,0;1;2;3,150.0,Single Feasible Projection,0.0,0.0,0.0,0.0,4.463815322332943,0.0,4.463815322332943,0.0,0.0,4.463815322332943,0.0,0.0,0.0,0.0
99,All-site tariff 150,0;1;2;3,150.0,Tail-Risk Feasible Counterfactual,0.0028388877247669253,0.0028388877247669253,0.0028388877247669253,0.0,4.460976434608176,0.0028388877247669253,4.463815322332943,0.0,0.0,4.460976434608176,1.0,0.0006359778619343117,0.0012711473023250873,0.002838887724765149
99,All-site tariff 150,0;1;2;3,150.0,Risk-Constrained Convex Verifier,0.0,0.0,0.0,0.0,4.463815322332943,0.0,4.463815322332943,0.0,0.0,4.463815322332943,0.0,0.0,0.0,0.0
100,All-site tariff 150,0;1;2;3,150.0,Feasible Quantile Projection,0.883405115010568,0.883405115010568,0.883405115010568,0.25753910556959836,10.175837351931936,0.6258660094409696,10.801703361372905,0.25753910556959836,0.29153001402591777,10.175837351931936,0.7084699859740823,0.057941417987747955,0.10712198533815827,0.883405115010568
100,All-site tariff 150,0;1;2;3,150.0,Single Feasible Projection,0.883405115010568,0.883405115010568,0.883405115010568,0.25753910556959836,10.175837351931936,0.6258660094409696,10.801703361372905,0.25753910556959836,0.29153001402591777,10.175837351931936,0.7084699859740823,0.057941417987747955,0.10712198533815827,0.883405115010568
100,All-site tariff 150,0;1;2;3,150.0,Tail-Risk Feasible Counterfactual,0.883405115010568,0.883405115010568,0.883405115010568,0.25753910556959836,10.175837351931936,0.6258660094409696,10.801703361372905,0.25753910556959836,0.29153001402591777,10.175837351931936,0.7084699859740823,0.057941417987747955,0.10712198533815827,0.8834051150105677
100,All-site tariff 150,0;1;2;3,150.0,Risk-Constrained Convex Verifier,0.883405115010568,0.883405115010568,0.883405115010568,0.25753910556959836,10.175837351931936,0.6258660094409696,10.801703361372905,0.25753910556959836,0.29153001402591777,10.175837351931936,0.7084699859740823,0.057941417987747955,0.10712198533815827,0.883405115010568
101,All-site tariff 150,0;1;2;3,150.0,Feasible Quantile Projection,52.01201102182326,52.01201102182326,52.01201102182326,20.744597958802164,18.02368180907487,31.267413063021102,49.29109487209597,20.744597958802164,0.3988424510272852,18.02368180907487,0.6011575489727149,0.6343420275844147,0.6173041346977685,52.01201102182326
101,All-site tariff 150,0;1;2;3,150.0,Single Feasible Projection,61.053603622742784,61.053603622742784,61.053603622742784,30.413218841923843,18.65071009127703,30.640384780818938,49.29109487209597,30.413218841923843,0.49813961891341596,18.65071009127703,0.5018603810865839,0.6216211033722578,0.5553576238599646,61.053603622742784
101,All-site tariff 150,0;1;2;3,150.0,Tail-Risk Feasible Counterfactual,54.02327898247992,54.02327898247992,54.02327898247992,28.10349465065645,23.371310540272503,25.919784331823468,49.29109487209597,28.10349465065645,0.5202108272578305,23.371310540272503,0.47978917274216937,0.5258512597271772,0.5017653084421312,54.02327898247992
101,All-site tariff 150,0;1;2;3,150.0,Risk-Constrained Convex Verifier,55.626195583466824,55.626195583466824,55.626195583466824,26.568709514417243,20.233608803046387,29.05748606904958,49.29109487209597,26.568709514417243,0.4776294556141455,20.233608803046387,0.5223705443858545,0.5895078237651245,0.5539122473117382,55.626195583466824
102,All-site tariff 150,0;1;2;3,150.0,Feasible Quantile Projection,24.069230550581516,24.069230550581516,24.069230550581516,19.947592646762487,6.357804891092832,4.121637903819027,10.479442794911861,19.947592646762487,0.8287590500594774,6.357804891092832,0.17124094994052264,0.39330697103668794,0.23859891015795923,24.069230550581516
102,All-site tariff 150,0;1;2;3,150.0,Single Feasible Projection,19.57153540133104,19.57153540133104,19.57153540133104,17.938414905990626,8.846322299571447,1.633120495340413,10.479442794911861,17.938414905990626,0.9165563425734423,8.846322299571447,0.08344365742655765,0.15584039412222858,0.10869000567472992,19.57153540133104
102,All-site tariff 150,0;1;2;3,150.0,Tail-Risk Feasible Counterfactual,22.532930053792533,22.532930053792533,22.532930053792533,19.175789358248196,7.122302099367527,3.3571406955443326,10.479442794911861,19.175789358248196,0.8510117997291127,7.122302099367527,0.14898820027088708,0.3203548853927942,0.20338681566030398,22.532930053792533
102,All-site tariff 150,0;1;2;3,150.0,Risk-Constrained Convex Verifier,19.57153540133104,19.57153540133104,19.57153540133104,17.938414905990626,8.846322299571447,1.633120495340413,10.479442794911861,17.938414905990626,0.9165563425734423,8.846322299571447,0.08344365742655765,0.15584039412222858,0.10869000567472992,19.57153540133104
103,All-site tariff 150,0;1;2;3,150.0,Feasible Quantile Projection,14.787723527367348,14.787723527367348,14.787723527367348,6.331259317479224,13.961122720297888,8.456464209888125,22.417586930186012,6.331259317479224,0.4281429325996045,13.961122720297888,0.5718570674003955,0.3772245530361352,0.4545837196835597,14.787723527367348
103,All-site tariff 150,0;1;2;3,150.0,Single Feasible Projection,12.888601241289749,12.888601241289749,12.888601241289749,11.522378205045094,21.05136389394136,1.3662230362446548,22.417586930186012,11.522378205045094,0.89399757113535,21.05136389394136,0.10600242886464989,0.06094425062337958,0.07739283717682334,12.888601241289749
103,All-site tariff 150,0;1;2;3,150.0,Tail-Risk Feasible Counterfactual,15.278746236161119,15.278746236161119,15.278746236161119,10.201463972133462,17.340304666158357,5.077282264027657,22.417586930186012,10.201463972133462,0.6676898624043542,17.340304666158357,0.3323101375956458,0.22648656520612978,0.26937804489484557,15.278746236161119
103,All-site tariff 150,0;1;2;3,150.0,Risk-Constrained Convex Verifier,12.888601241289749,12.888601241289749,12.888601241289749,11.522378205045094,21.05136389394136,1.3662230362446548,22.417586930186012,11.522378205045094,0.89399757113535,21.05136389394136,0.10600242886464989,0.06094425062337958,0.07739283717682334,12.888601241289749
104,All-site tariff 150,0;1;2;3,150.0,Feasible Quantile Projection,0.0,0.0,0.0,0.0,7.941384716790867,0.0,7.941384716790867,0.0,0.0,7.941384716790867,0.0,0.0,0.0,0.0
104,All-site tariff 150,0;1;2;3,150.0,Single Feasible Projection,0.0,0.0,0.0,0.0,7.941384716790867,0.0,7.941384716790867,0.0,0.0,7.941384716790867,0.0,0.0,0.0,0.0
104,All-site tariff 150,0;1;2;3,150.0,Tail-Risk Feasible Counterfactual,0.0,0.0,0.0,0.0,7.941384716790867,0.0,7.941384716790867,0.0,0.0,7.941384716790867,0.0,0.0,0.0,-6.661338147750939e-16
104,All-site tariff 150,0;1;2;3,150.0,Risk-Constrained Convex Verifier,0.0,0.0,0.0,0.0,7.941384716790867,0.0,7.941384716790867,0.0,0.0,7.941384716790867,0.0,0.0,0.0,0.0
105,All-site tariff 150,0;1;2;3,150.0,Feasible Quantile Projection,5.437030759610221,5.437030759610221,5.437030759610221,4.0639622098002475,2.296732650729939,1.3730685498099737,3.6698012005399128,4.0639622098002475,0.7474598525338473,2.296732650729939,0.2525401474661528,0.3741533872755733,0.3015469168242647,5.437030759610221
105,All-site tariff 150,0;1;2;3,150.0,Single Feasible Projection,5.956271002204488,5.956271002204488,5.956271002204488,5.093844711120224,2.807374909455648,0.8624262910842646,3.6698012005399128,5.093844711120224,0.8552070094250127,2.807374909455648,0.1447929905749873,0.23500626981030517,0.17918550223182123,5.956271002204488
105,All-site tariff 150,0;1;2;3,150.0,Tail-Risk Feasible Counterfactual,5.802272240094907,5.802272240094907,5.802272240094907,4.4928472553849765,2.3603762158299837,1.309424984709929,3.6698012005399128,4.4928472553849765,0.7743254830992707,2.3603762158299837,0.22567451690072904,0.35681087698082453,0.2764811723466053,5.802272240094906
105,All-site tariff 150,0;1;2;3,150.0,Risk-Constrained Convex Verifier,5.9562710022044865,5.9562710022044865,5.9562710022044865,5.093844711120222,2.807374909455648,0.8624262910842646,3.6698012005399128,5.093844711120222,0.8552070094250127,2.807374909455648,0.14479299057498735,0.23500626981030517,0.17918550223182125,5.9562710022044865
106,All-site tariff 150,0;1;2;3,150.0,Feasible Quantile Projection,1.1901037978961293,1.1901037978961293,1.1901037978961293,0.854190878665497,4.023199965118763,0.33591291923063227,4.359112884349395,0.854190878665497,0.7177448556802687,4.023199965118763,0.28225514431973125,0.07705992667376584,0.12106678778839937,1.1901037978961293
106,All-site tariff 150,0;1;2;3,150.0,Single Feasible Projection,1.1901037978961297,1.1901037978961297,1.1901037978961297,0.856069434905814,4.025078521359079,0.33403436299031575,4.359112884349395,0.856069434905814,0.7193233366864109,4.025078521359079,0.28067666331358915,0.07662897746686156,0.12038973502658276,1.1901037978961297
106,All-site tariff 150,0;1;2;3,150.0,Tail-Risk Feasible Counterfactual,1.1901037978961289,1.1901037978961289,1.1901037978961289,0.8779361364720781,4.046945222925344,0.3121676614240507,4.359112884349395,0.8779361364720781,0.7376971134989215,4.046945222925344,0.26230288650107847,0.07161265828761447,0.11250873025838673,1.190103797896127
106,All-site tariff 150,0;1;2;3,150.0,Risk-Constrained Convex Verifier,1.1901037978961297,1.1901037978961297,1.1901037978961297,0.856069434905814,4.025078521359079,0.33403436299031575,4.359112884349395,0.856069434905814,0.7193233366864109,4.025078521359079,0.28067666331358915,0.07662897746686156,0.12038973502658276,1.1901037978961297
107,All-site tariff 150,0;1;2;3,150.0,Feasible Quantile Projection,7.575605424902267,7.575605424902267,7.575605424902267,2.239795067463331,5.429702084188313,5.335810357438937,10.76551244162725,2.239795067463331,0.29565888689249237,5.429702084188313,0.7043411131075077,0.49563923560264894,0.5818413464509916,7.575605424902267
107,All-site tariff 150,0;1;2;3,150.0,Single Feasible Projection,7.575605424902261,7.575605424902261,7.575605424902261,3.2162635913300552,6.406170608055044,4.359341833572206,10.76551244162725,3.2162635913300552,0.42455532078765185,6.406170608055044,0.5754446792123481,0.40493584092809554,0.47536271946951686,7.575605424902261
107,All-site tariff 150,0;1;2;3,150.0,Tail-Risk Feasible Counterfactual,7.575605424902261,7.575605424902261,7.575605424902261,3.2253781154991907,6.415285132224179,4.350227309403071,10.76551244162725,3.2253781154991907,0.42575846214176394,6.415285132224179,0.5742415378582361,0.404089199932736,0.47436882975838124,7.575605424902261
107,All-site tariff 150,0;1;2;3,150.0,Risk-Constrained Convex Verifier,7.57560542490226,7.57560542490226,7.57560542490226,3.216263591330055,6.406170608055044,4.359341833572206,10.76551244162725,3.216263591330055,0.42455532078765185,6.406170608055044,0.5754446792123481,0.40493584092809554,0.47536271946951686,7.57560542490226
108,All-site tariff 150,0;1;2;3,150.0,Feasible Quantile Projection,0.8635097174053765,0.8635097174053765,0.8635097174053765,0.17135629723832002,10.83629479558413,0.6921534201670565,11.528448215751187,0.17135629723832002,0.19844165477743714,10.83629479558413,0.8015583452225629,0.06003873263891451,0.11171009842037877,0.8635097174053765
108,All-site tariff 150,0;1;2;3,150.0,Single Feasible Projection,0.8635097174053756,0.8635097174053756,0.8635097174053756,0.28460027751728534,10.949538775863097,0.5789094398880903,11.528448215751187,0.28460027751728534,0.3295854948482061,10.949538775863097,0.6704145051517939,0.050215729736907085,0.09343308668586266,0.8635097174053756
108,All-site tariff 150,0;1;2;3,150.0,Tail-Risk Feasible Counterfactual,0.8635097174053783,0.8635097174053783,0.8635097174053783,0.39428908295621534,11.059227581302025,0.46922063444916295,11.528448215751187,0.39428908295621534,0.45661221293600646,11.059227581302025,0.5433877870639936,0.040701109608843294,0.07572986238013153,0.8635097174053772
108,All-site tariff 150,0;1;2;3,150.0,Risk-Constrained Convex Verifier,0.8635097174053756,0.8635097174053756,0.8635097174053756,0.28460027751728534,10.949538775863097,0.5789094398880903,11.528448215751187,0.28460027751728534,0.3295854948482061,10.949538775863097,0.6704145051517939,0.050215729736907085,0.09343308668586266,0.8635097174053756
