day,baseline_method,mechanism,payment_usd,realized_grid_value_usd,payment_error_usd,absolute_percentage_value_error,overpayment_ratio,congestion_relief_index
104,Extra Trees,Uniform signed net,4199.659700418941,309.1630186714174,3890.4966817475233,12.583965244182053,0.9263837928009795,2.036127365336038e-05
104,Extra Trees,Nodal signed linear,4207.43898779126,309.1630186714174,3898.2759691198426,12.609127656574548,0.9265199044909465,2.036127365336038e-05
104,Extra Trees,Nodal exact net value,4175.198133331542,309.1630186714174,3866.0351146601242,12.504843338876176,0.92595249164266,2.036127365336038e-05
104,Metadata Gradient Boosting,Uniform gross,2166.6356455241857,309.1630186714174,1857.4726268527684,6.008068606766049,0.8573073330026286,2.036127365336038e-05
104,Metadata Gradient Boosting,Nodal gross,2166.5326086545247,309.1630186714174,1857.3695899831073,6.007735329939784,0.8573005467647146,2.036127365336038e-05
104,Metadata Gradient Boosting,Uniform signed net,2166.6356455241857,309.1630186714174,1857.4726268527684,6.008068606766049,0.8573073330026286,2.036127365336038e-05
104,Metadata Gradient Boosting,Nodal signed linear,2166.5326086545247,309.1630186714174,1857.3695899831073,6.007735329939784,0.8573005467647146,2.036127365336038e-05
104,Metadata Gradient Boosting,Nodal exact net value,2159.8665141176825,309.1630186714174,1850.7034954462652,5.986173583759763,0.8568601269334868,2.036127365336038e-05
104,Ex-post Metadata Gradient Boosting,Uniform gross,1949.4875457381643,309.1630186714174,1640.324527066747,5.305694497730681,0.8414131860717509,2.036127365336038e-05
104,Ex-post Metadata Gradient Boosting,Nodal gross,1949.3914375728452,309.1630186714174,1640.2284189014279,5.305383632072388,0.8414053674841462,2.036127365336038e-05
104,Ex-post Metadata Gradient Boosting,Uniform signed net,1949.4875457381643,309.1630186714174,1640.324527066747,5.305694497730681,0.8414131860717509,2.036127365336038e-05
104,Ex-post Metadata Gradient Boosting,Nodal signed linear,1949.3914375728452,309.1630186714174,1640.2284189014279,5.305383632072388,0.8414053674841462,2.036127365336038e-05
104,Ex-post Metadata Gradient Boosting,Nodal exact net value,1942.7253430360288,309.1630186714174,1633.5623243646114,5.283821885892451,0.8408611800017664,2.036127365336038e-05
104,Ex-post Quantile Gradient Boosting,Uniform gross,1067.397250139989,309.1630186714174,758.2342314685716,2.452538582159573,0.7103580521395659,2.036127365336038e-05
104,Ex-post Quantile Gradient Boosting,Nodal gross,1067.3659306727836,309.1630186714174,758.2029120013663,2.4524372781053563,0.7103495532440826,2.036127365336038e-05
104,Ex-post Quantile Gradient Boosting,Uniform signed net,1067.397250139989,309.1630186714174,758.2342314685716,2.452538582159573,0.7103580521395659,2.036127365336038e-05
104,Ex-post Quantile Gradient Boosting,Nodal signed linear,1067.3659306727836,309.1630186714174,758.2029120013663,2.4524372781053563,0.7103495532440826,2.036127365336038e-05
104,Ex-post Quantile Gradient Boosting,Nodal exact net value,1064.7398275384694,309.1630186714174,755.576808867052,2.4439430437509384,0.709635151541049,2.036127365336038e-05
104,Synthetic Control,Uniform gross,1422.4172993846366,309.1630186714174,1113.2542807132193,3.600864959519628,0.782649565071258,2.036127365336038e-05
104,Synthetic Control,Nodal gross,1422.3020784133269,309.1630186714174,1113.1390597419095,3.6004922727351447,0.7826319574697456,2.036127365336038e-05
104,Synthetic Control,Uniform signed net,1422.4172993846366,309.1630186714174,1113.2542807132193,3.600864959519628,0.782649565071258,2.036127365336038e-05
104,Synthetic Control,Nodal signed linear,1422.3020784133269,309.1630186714174,1113.1390597419095,3.6004922727351447,0.7826319574697456,2.036127365336038e-05
104,Synthetic Control,Nodal exact net value,1415.6798575699722,309.1630186714174,1106.5168388985549,3.5790724377503116,0.7816151603639409,2.036127365336038e-05
104,Feasible Quantile Projection,Uniform gross,1.6602285418782716,309.1630186714174,-307.5027901295391,0.9946299251798846,0.0,2.036127365336038e-05
104,Feasible Quantile Projection,Nodal gross,1.660150480470367,309.1630186714174,-307.502868190947,0.9946301776725929,0.0,2.036127365336038e-05
104,Feasible Quantile Projection,Uniform signed net,0.0,309.1630186714174,-309.1630186714174,1.0,0.0,2.036127365336038e-05
104,Feasible Quantile Projection,Nodal signed linear,-1.2085808783590668e-05,309.1630186714174,-309.1630307572262,1.000000039092026,0.0,2.036127365336038e-05
104,Feasible Quantile Projection,Nodal exact net value,-1.2085809430573136e-05,309.1630186714174,-309.1630307572268,1.000000039092028,0.0,2.036127365336038e-05
104,Tail-Risk Feasible Counterfactual,Uniform gross,1.6602285418782803,309.1630186714174,-307.5027901295391,0.9946299251798846,0.0,2.036127365336038e-05
104,Tail-Risk Feasible Counterfactual,Nodal gross,1.6601504804703757,309.1630186714174,-307.502868190947,0.9946301776725929,0.0,2.036127365336038e-05
104,Tail-Risk Feasible Counterfactual,Uniform signed net,-1.717738530265815e-14,309.1630186714174,-309.1630186714174,1.0,0.0,2.036127365336038e-05
104,Tail-Risk Feasible Counterfactual,Nodal signed linear,-1.2085808800768937e-05,309.1630186714174,-309.1630307572262,1.000000039092026,0.0,2.036127365336038e-05
104,Tail-Risk Feasible Counterfactual,Nodal exact net value,-1.2085809430573136e-05,309.1630186714174,-309.1630307572268,1.000000039092028,0.0,2.036127365336038e-05
104,Single Feasible Projection,Uniform gross,1.6602285418782716,309.1630186714174,-307.5027901295391,0.9946299251798846,0.0,2.036127365336038e-05
104,Single Feasible Projection,Nodal gross,1.660150480470367,309.1630186714174,-307.502868190947,0.9946301776725929,0.0,2.036127365336038e-05
104,Single Feasible Projection,Uniform signed net,0.0,309.1630186714174,-309.1630186714174,1.0,0.0,2.036127365336038e-05
104,Single Feasible Projection,Nodal signed linear,-1.2085808783590668e-05,309.1630186714174,-309.1630307572262,1.000000039092026,0.0,2.036127365336038e-05
104,Single Feasible Projection,Nodal exact net value,-1.2085809430573136e-05,309.1630186714174,-309.1630307572268,1.000000039092028,0.0,2.036127365336038e-05
104,Risk-Constrained Convex Verifier,Uniform gross,1.6602285418782716,309.1630186714174,-307.5027901295391,0.9946299251798846,0.0,2.036127365336038e-05
104,Risk-Constrained Convex Verifier,Nodal gross,1.660150480470367,309.1630186714174,-307.502868190947,0.9946301776725929,0.0,2.036127365336038e-05
104,Risk-Constrained Convex Verifier,Uniform signed net,0.0,309.1630186714174,-309.1630186714174,1.0,0.0,2.036127365336038e-05
104,Risk-Constrained Convex Verifier,Nodal signed linear,-1.2085808783590668e-05,309.1630186714174,-309.1630307572262,1.000000039092026,0.0,2.036127365336038e-05
104,Risk-Constrained Convex Verifier,Nodal exact net value,-1.2085809430573136e-05,309.1630186714174,-309.1630307572268,1.000000039092028,0.0,2.036127365336038e-05
104,Trace-Anchored Reference,Uniform gross,306.8819186274228,309.1630186714174,-2.28110004399457,0.007378308226505428,0.0,2.036127365336038e-05
104,Trace-Anchored Reference,Nodal gross,306.88145726698485,309.1630186714174,-2.281561404432523,0.007379800515071944,0.0,2.036127365336038e-05
104,Trace-Anchored Reference,Uniform signed net,306.8819186274228,309.1630186714174,-2.28110004399457,0.007378308226505428,0.0,2.036127365336038e-05
104,Trace-Anchored Reference,Nodal signed linear,306.88145726698485,309.1630186714174,-2.281561404432523,0.007379800515071944,0.0,2.036127365336038e-05
104,Trace-Anchored Reference,Nodal exact net value,306.8814572669726,309.1630186714174,-2.281561404444801,0.007379800515111658,0.0,2.036127365336038e-05
105,High-5-of-10,Uniform gross,3777.8479349946956,-90.43671157706558,3868.284646571761,42.773389026594636,1.0239386849691166,5.9049958723994544e-06
105,High-5-of-10,Nodal gross,3785.914350403451,-90.43671157706558,3876.3510619805165,42.86258306370734,1.0238876802818924,5.9049958723994544e-06
105,High-5-of-10,Uniform signed net,3330.479490186602,-90.43671157706558,3420.9162017636677,37.82663192976158,1.0271542616741947,5.9049958723994544e-06
105,High-5-of-10,Nodal signed linear,3338.65323545604,-90.43671157706558,3429.0899470331055,37.91701276213487,1.027087782168163,5.9049958723994544e-06
105,High-5-of-10,Nodal exact net value,3310.475237453822,-90.43671157706558,3400.9119490308876,37.60543577629758,1.0273183470922511,5.9049958723994544e-06
105,Ridge,Uniform gross,1343.8030404006072,-90.43671157706558,1434.2397519776728,15.859043600402105,1.0672990824236452,5.9049958723994544e-06
105,Ridge,Nodal gross,1343.7224118920853,-90.43671157706558,1434.159123469151,15.858152054180268,1.0673031206272152,5.9049958723994544e-06
105,Ridge,Uniform signed net,1171.3698584914257,-90.43671157706558,1261.8065700684913,13.952371200419464,1.0772059404819725,5.9049958723994544e-06
105,Ridge,Nodal signed linear,1171.289229982904,-90.43671157706558,1261.7259415599697,13.95147965419763,1.077211255138396,5.9049958723994544e-06
105,Ridge,Nodal exact net value,1164.6341618977458,-90.43671157706558,1255.0708734748114,13.877891528655413,1.0776524633535574,5.9049958723994544e-06
105,Gradient Boosting,Uniform gross,1933.0487250341478,-90.43671157706558,2023.4854366112133,22.3746020982519,1.046784496637801,5.9049958723994544e-06
105,Gradient Boosting,Nodal gross,1932.9416038395048,-90.43671157706558,2023.3783154165703,22.37341761030696,1.0467870893758127,5.9049958723994544e-06
105,Gradient Boosting,Uniform signed net,1777.0660652861482,-90.43671157706558,1867.5027768632137,20.64983063069274,1.0508910238868938,5.9049958723994544e-06
105,Gradient Boosting,Nodal signed linear,1776.9589440915051,-90.43671157706558,1867.3956556685707,20.648646142747804,1.0508940917727858,5.9049958723994544e-06
105,Gradient Boosting,Nodal exact net value,1770.303876006321,-90.43671157706558,1860.7405875833865,20.5750580172053,1.0510854169178483,5.9049958723994544e-06
105,Extra Trees,Uniform gross,3234.433014928941,-90.43671157706558,3324.8697265060064,36.76460221215276,1.0279606073644572,5.9049958723994544e-06
105,Extra Trees,Nodal gross,3234.2019775903964,-90.43671157706558,3324.638689167462,36.76204752684283,1.0279626047487747,5.9049958723994544e-06
105,Extra Trees,Uniform signed net,2982.204457114834,-90.43671157706558,3072.6411686918996,33.97559591796469,1.030325456512985,5.9049958723994544e-06
105,Extra Trees,Nodal signed linear,2981.9760539663753,-90.43671157706558,3072.412765543441,33.97307036009692,1.0303277792780308,5.9049958723994544e-06
105,Extra Trees,Nodal exact net value,2971.6744044862353,-90.43671157706558,3062.111116063301,33.85916031957802,1.030432913996411,5.9049958723994544e-06
105,Metadata Gradient Boosting,Uniform gross,2418.9217497628388,-90.43671157706558,2509.3584613399044,27.747121910791243,1.0373872001382154,5.9049958723994544e-06
105,Metadata Gradient Boosting,Nodal gross,2418.851406216476,-90.43671157706558,2509.2881177935415,27.7463440900906,1.037388287409736,5.9049958723994544e-06
105,Metadata Gradient Boosting,Uniform signed net,2206.0826699696663,-90.43671157706558,2296.519381546732,25.39366305451912,1.0409942532109684,5.9049958723994544e-06
105,Metadata Gradient Boosting,Nodal signed linear,2206.0123264233034,-90.43671157706558,2296.449038000369,25.392885233818475,1.0409955604027354,5.9049958723994544e-06
105,Metadata Gradient Boosting,Nodal exact net value,2197.4255958150097,-90.43671157706558,2287.8623073920753,25.29793783404514,1.0411557559670288,5.9049958723994544e-06
105,Ex-post Metadata Gradient Boosting,Uniform gross,1465.1069094704415,-90.43671157706558,1555.543621047507,17.20035585020085,1.0617270391617726,5.9049958723994544e-06
105,Ex-post Metadata Gradient Boosting,Nodal gross,1465.0498703170808,-90.43671157706558,1555.4865818941464,17.19972514224646,1.061729442396041,5.9049958723994544e-06
105,Ex-post Metadata Gradient Boosting,Uniform signed net,1252.2108328911063,-90.43671157706558,1342.6475444681719,14.846266754447786,1.0722216332917878,5.9049958723994544e-06
105,Ex-post Metadata Gradient Boosting,Nodal signed linear,1252.1537937377454,-90.43671157706558,1342.590505314811,14.845636046493391,1.0722249231918286,5.9049958723994544e-06
105,Ex-post Metadata Gradient Boosting,Nodal exact net value,1246.5508280853173,-90.43671157706558,1336.987539662383,14.783681497785,1.072549557979898,5.9049958723994544e-06
105,Ex-post Quantile Gradient Boosting,Uniform gross,786.518479849783,-90.43671157706558,876.9551914268486,9.696893840280248,1.1149835813067457,5.9049958723994544e-06
105,Ex-post Quantile Gradient Boosting,Nodal gross,786.5039069956678,-90.43671157706558,876.9406185727333,9.696732701580475,1.11498571179706,5.9049958723994544e-06
105,Ex-post Quantile Gradient Boosting,Uniform signed net,609.1790625131321,-90.43671157706558,699.6157740901976,7.735970955711061,1.1484566971228038,5.9049958723994544e-06
105,Ex-post Quantile Gradient Boosting,Nodal signed linear,609.1644896590167,-90.43671157706558,699.6012012360823,7.735809817011288,1.1484602486065596,5.9049958723994544e-06
105,Ex-post Quantile Gradient Boosting,Nodal exact net value,607.5787777623336,-90.43671157706558,698.0154893393992,7.71827587676699,1.1488477130655175,5.9049958723994544e-06
105,Synthetic Control,Uniform gross,1138.2995827092402,-90.43671157706558,1228.7362942863058,13.58669806607507,1.0794489543445314,5.9049958723994544e-06
105,Synthetic Control,Nodal gross,1138.188235938466,-90.43671157706558,1228.6249475155316,13.585466854006071,1.0794567266832609,5.9049958723994544e-06
105,Synthetic Control,Uniform signed net,929.4504848695663,-90.43671157706558,1019.8871964466318,11.27735826150131,1.0973012689210195,5.9049958723994544e-06
105,Synthetic Control,Nodal signed linear,929.3391197181518,-90.43671157706558,1019.7758312952174,11.276126846189184,1.0973129287880328,5.9049958723994544e-06
105,Synthetic Control,Nodal exact net value,923.0698383027047,-90.43671157706558,1013.5065498797703,11.20680453994738,1.0979738561746921,5.9049958723994544e-06
105,Feasible Quantile Projection,Uniform gross,157.35908649535918,-90.43671157706558,247.79579807242476,2.7399912463785876,1.574715534966789,5.9049958723994544e-06
105,Feasible Quantile Projection,Nodal gross,157.35907190016434,-90.43671157706558,247.79578347722992,2.739991084992856,1.5747155882721695,5.9049958723994544e-06
105,Feasible Quantile Projection,Uniform signed net,-20.29074490742812,-90.43671157706558,70.14596666963746,0.7756359717907547,0.7756359717907547,5.9049958723994544e-06
105,Feasible Quantile Projection,Nodal signed linear,-20.290747167120045,-90.43671157706558,70.14596440994553,0.7756359468043097,0.7756359468043097,5.9049958723994544e-06
105,Feasible Quantile Projection,Nodal exact net value,-20.29835943211947,-90.43671157706558,70.13835214494611,0.7755517745155712,0.7755517745155712,5.9049958723994544e-06
105,Tail-Risk Feasible Counterfactual,Uniform gross,60.318219475090686,-90.43671157706558,150.75493105215628,1.6669660851576915,1.6669660851576915,5.9049958723994544e-06
105,Tail-Risk Feasible Counterfactual,Nodal gross,60.31820487989585,-90.43671157706558,150.75491645696144,1.66696592377196,1.66696592377196,5.9049958723994544e-06
105,Tail-Risk Feasible Counterfactual,Uniform signed net,-7.253294562276604,-90.43671157706558,83.18341701478897,0.9197970112381219,0.9197970112381219,5.9049958723994544e-06
105,Tail-Risk Feasible Counterfactual,Nodal signed linear,-7.253296821968544,-90.43671157706558,83.18341475509703,0.9197969862516766,0.9197969862516766,5.9049958723994544e-06
105,Tail-Risk Feasible Counterfactual,Nodal exact net value,-7.260909086980973,-90.43671157706558,83.1758024900846,0.9197128139627944,0.9197128139627944,5.9049958723994544e-06
105,Single Feasible Projection,Uniform gross,62.02375164350715,-90.43671157706558,152.46046322057273,1.6858249328388468,1.6858249328388468,5.9049958723994544e-06
