day,slot,observed_total_mw,trace_constrained_total_mw,observed_region_0_mw,trace_constrained_region_0_mw
91,47,39.429521493069814,39.429521493069814,8.374596737386518,8.374596737386518
91,48,44.32922720706652,47.68221813858955,9.974881192062364,9.974881192062364
91,49,41.014857600998994,56.764429867749975,8.163151183737838,15.24487634730815
91,50,41.49248171470707,41.49248171470707,8.405420668175958,8.405420668175958
91,51,39.50087058759087,39.50087058759087,7.342632321368078,7.342632321368078
91,52,38.28639834767727,33.06853468105528,7.2600226720862775,7.2600226720862775
91,53,37.73744451960835,87.59123174303875,7.482816848430961,22.089936598734823
91,54,38.46304724450665,38.46304724450665,7.76945777550829,7.76945777550829
91,55,38.94717924488763,38.94717924488763,7.988810290382187,7.988810290382187
91,56,38.56823265934207,88.81652753542724,8.050395950979485,26.23811143888196
91,57,37.873128016496,37.873128016496,8.004798096048328,8.004798096048328
91,58,37.72084473860461,37.72084473860461,7.9999372402253695,7.9999372402253695
91,59,42.92275477828842,42.92275477828842,9.452981981506463,9.452981981506463
91,60,45.40396225287866,45.40396225287866,10.129807382168341,10.129807382168341
91,61,45.40396225287866,41.638525418749424,10.129807382168341,10.129807382168341
91,62,46.58603801579548,29.538382808370226,10.367579982266077,6.237772600097742
91,63,43.51151862482591,25.295366475867723,9.511678054154725,6.0
91,64,39.01211560554255,25.554706359795546,8.215201923832684,6.0
91,65,36.49675966782189,30.900185768227473,7.9999372402253695,6.0
91,66,41.981710777763446,41.981710777763446,8.249734778664704,8.249734778664704
91,67,39.88994700626894,79.44768743646063,8.457731517424847,8.457731517424847
91,68,36.15916377708587,36.15916377708587,8.396692094664093,8.396692094664093
91,69,35.40018942397744,35.40018942397744,8.396692094664093,8.396692094664093
91,70,35.349602040350995,27.206150026832944,8.396692094664093,6.0
91,71,34.57775475273623,26.949111428947226,8.396692094664093,6.0
91,72,34.28360793251941,24.0,8.396692094664093,6.0
91,73,34.46942052620256,24.832826631000103,8.620348693140105,6.235231310562199
91,74,32.83310538316609,25.65304914812947,8.071295431064948,6.0
91,75,32.83800144443278,24.0,8.068096183821222,6.0
91,76,32.678858663930136,24.0,7.90895340331858,6.0
91,77,32.44124658999405,24.0,7.6713413293825,6.0
91,78,32.94921455131038,24.507967961316353,7.6713413293825,6.0
91,79,32.89567683232561,24.46338453282084,8.125771571714056,6.4633845328208395
91,80,32.904426537595675,24.454225657112318,7.680295619871792,6.0
91,81,33.420265269323636,25.371375344914924,7.76756024239288,6.457039836799311
91,82,33.25659387070843,24.48726242107398,8.032162253171425,6.0
91,83,32.40851052584553,24.0,7.6713413293825,6.0
91,84,32.40851052584553,24.0,7.6713413293825,6.0
91,85,32.40851052584553,24.0,7.6713413293825,6.0
91,86,32.40851052584553,24.0,7.6713413293825,6.0
91,87,32.40851052584553,24.0,7.6713413293825,6.0
91,88,32.61113146330777,24.476159203036275,7.6713413293825,6.0
91,89,32.94988684539702,26.65257536369905,7.654947412597933,6.0
91,90,29.121894410894768,24.576994300708634,6.656836967275379,6.046647160265934
91,91,28.55195225504567,24.08483472583643,6.625366086995357,6.028192963773165
91,92,29.22951830962818,25.425987486476743,6.7420516557579155,6.2627761602256555
91,93,29.442547484117533,40.04471358723242,6.715070750912142,6.715070750912142
91,94,29.48123678422984,29.48123678422984,6.866426041406049,6.866426041406049
91,95,36.68997451260483,98.50107508152439,9.226682236697036,27.295545805454083
92,0,46.77096354678655,405.8683647368272,10.844211481300484,124.0
92,1,46.31553062665118,260.64035719482126,10.917680437509862,114.72977604506079
92,2,45.215656534825975,52.02996009420988,11.073898778565752,11.073898778565752
92,3,40.89314451056539,40.89314451056539,10.007594958865237,10.007594958865237
92,4,28.84974760502881,28.84974760502881,7.241729727400724,7.241729727400724
92,5,28.849670501970984,28.849670501970984,7.241729727400724,7.241729727400724
92,6,28.785983329887106,27.63984489563058,7.241729727400724,7.241729727400724
92,7,28.93912664777052,28.93912664777052,7.248820924528385,7.248820924528385
92,8,36.54038218186698,34.70039150810342,11.058093011135423,11.058093011135423
92,9,32.360491249443484,28.68644771386832,8.284401381045932,6.821283822004091
92,10,29.896041051327266,32.49659642562067,7.361854594603405,7.361854594603405
92,11,31.949015658788593,35.27876540945712,7.300109495050582,9.354582071249267
92,12,31.860973545647916,31.860973545647916,7.105618700590951,7.105618700590951
92,13,31.589485393521947,31.589485393521947,6.980935451456631,6.980935451456631
92,14,31.364679288687885,33.1506650369448,6.99566134001634,6.99566134001634
92,15,31.30355219344971,31.30355219344971,6.75435627401834,6.75435627401834
92,16,29.69564357501209,29.69564357501209,6.746706530949429,6.746706530949429
92,17,29.257002411041253,28.771147566608853,6.746706530949429,6.260851686517029
92,18,29.098792822982343,28.283382385031135,6.7971899203064,6.7971899203064
92,19,28.78958526043715,28.78958526043715,7.02004676833795,7.02004676833795
92,20,28.791319944883973,27.935693923322063,7.02004676833795,7.02004676833795
92,21,28.805247550180873,27.06873716941186,7.028192771935993,6.079649812958621
92,22,29.41883426520433,27.373560253501793,7.091550577698549,6.416339971536729
92,23,29.780976951142268,50.97811304592368,7.45483232333676,19.47704514412669
92,24,31.892275835167524,31.892275835167524,8.336209807093244,8.336209807093244
92,25,32.49432225276643,32.49432225276643,8.22163005474717,8.22163005474717
92,26,32.67489392087883,32.67489392087883,8.22163005474717,8.22163005474717
92,27,33.59048030358606,31.368283529347018,8.694174365494664,8.694174365494664
92,28,33.95180973375781,31.369047815878332,8.831937972869204,8.831937972869204
92,29,33.58189066676567,30.97418537843527,8.427601650743416,8.256886830782094
92,30,32.9556273580779,43.95313105828983,8.312095417791578,8.6154474341717
92,31,36.39406012062674,54.57176999572669,8.528206239508771,11.160862694242496
92,32,42.19416795166872,43.48069795087241,9.729035677814553,9.729035677814553
92,33,41.06100520027255,41.06100520027255,9.667232450259753,9.667232450259753
92,34,41.319480862310286,41.319480862310286,10.092798335694827,10.092798335694827
92,35,40.59464391144652,40.59464391144652,10.407455384272929,10.407455384272929
92,36,39.90661756689856,39.90661756689856,10.329108690674207,10.329108690674207
92,37,38.5744407169349,28.218640055452447,10.139420834339308,6.0
92,38,37.44834923897815,29.41986438898955,10.023054145358842,8.418898302579578
92,39,35.72811817829786,29.488528887190682,8.947556731042372,6.0
92,40,42.942679856936465,45.77062179312473,10.565853659489658,10.565853659489658
92,41,54.46259878064712,54.46259878064712,14.249212687278812,14.249212687278812
92,42,50.12330034314351,50.12330034314351,13.306582730698612,13.306582730698612
92,43,43.20845373722361,32.77679277660172,11.495616896361403,6.0
92,44,43.39955883059711,60.713412972325365,10.16512219490184,24.22933500796671
92,45,37.92661063916633,111.53216025009806,8.250932803103495,20.460004438204066
92,46,38.403030715885166,38.403030715885166,10.300637048726909,10.300637048726909
92,47,38.69070200112281,38.69070200112281,10.410702974538502,10.410702974538502
92,48,36.38241273733331,36.38241273733331,9.281916254987474,9.281916254987474
92,49,34.125648788001385,34.125648788001385,7.083350722127477,7.083350722127477
92,50,34.425129017575145,34.425129017575145,7.438012062171602,7.438012062171602
92,51,34.15376768782898,25.46151571397297,7.241499432864641,6.0
92,52,35.58280510491392,28.067956432243875,6.9690601665987355,6.0
92,53,35.24371341286242,25.09273744463536,7.364950190246642,6.738201970979844
92,54,33.919363502397516,28.180370119012707,7.3192147039046365,6.360777835870294
92,55,31.637890799312792,54.756523368939135,7.122901985977217,27.81429292775323
92,56,36.91117995811216,45.36824652788161,7.21427873312097,15.671345302890415
92,57,36.89198980065835,36.89198980065835,7.450728911291717,7.450728911291717
92,58,36.892875293689585,36.892875293689585,7.450728911291717,7.450728911291717
92,59,36.3635004195239,32.55335152976313,7.450728911291717,7.450728911291717
92,60,29.359468391187704,26.62507343879295,7.450728911291717,7.450728911291717
92,61,28.96134567881266,25.45467766517821,7.4524604326975785,7.4524604326975785
92,62,28.973975321365238,24.13934193206262,7.46730730773081,6.139341932062621
92,63,28.973975321365238,24.0,7.46730730773081,6.0
92,64,28.973975321365238,24.0,7.46730730773081,6.0
92,65,28.973975321365238,24.0,7.46730730773081,6.0
92,66,28.93061796852907,24.0,7.423949954894645,6.0
92,67,28.8089102675213,24.0,7.3846343891872746,6.0
92,68,28.602288691209537,24.0,7.3846343891872746,6.0
92,69,28.99695771808592,30.372620030472458,7.499262778073354,7.499262778073354
92,70,28.952239761868853,28.952239761868853,7.487578040870337,7.487578040870337
92,71,28.952239761868853,28.952239761868853,7.487578040870337,7.487578040870337
92,72,28.952239761868853,27.76901661179351,7.487578040870337,7.487578040870337
92,73,28.92338103550332,26.37630525823124,7.487578040870337,6.90917244557312
92,74,28.906024719646464,24.699697554411017,7.487578040870337,6.0
92,75,28.906024719646464,24.0,7.487578040870337,6.0
92,76,28.906024719646464,24.0,7.487578040870337,6.0
92,77,28.906024719646464,24.0,7.487578040870337,6.0
92,78,28.906024719646464,24.0,7.487578040870337,6.0
92,79,28.906024719646464,24.0,7.487578040870337,6.0
92,80,28.906024719646464,24.0,7.487578040870337,6.0
92,81,28.906024719646464,24.0,7.487578040870337,6.0
92,82,28.906024719646464,24.0,7.487578040870337,6.0
92,83,28.906024719646464,24.0,7.487578040870337,6.0
92,84,33.76375806889577,33.76375806889577,12.670613401687728,12.670613401687728
92,85,35.45104694009127,93.87159292434255,12.554791382451587,12.554791382451587
92,86,33.657810363212654,33.657810363212654,7.487578040870337,7.487578040870337
92,87,33.60045999071243,33.60045999071243,7.430227668370109,7.430227668370109
92,88,33.598482391660696,32.551093182354364,7.428250069318377,7.428250069318377
92,89,33.50666186096992,30.92774382748525,7.39689147436923,6.0
92,90,33.40446417667644,30.887201450419987,7.3789096227200694,6.0
92,91,33.37875015064865,24.0,7.3789096227200694,6.0
92,92,33.3378874941397,24.0,7.3789096227200694,6.0
92,93,33.2606107433987,24.0,7.3789096227200694,6.0
92,94,29.01980936201358,65.2788433676586,7.910703147455669,25.492277836824883
92,95,29.13579743358816,29.13579743358816,8.005122443459609,8.005122443459609
93,0,29.1091447692555,451.99941970481575,7.978469779126947,124.0
93,1,28.93420310817878,208.442683106731,7.930710718605454,124.0
93,2,28.864553857772496,40.542383233432126,7.906711591365104,19.584540967024736
93,3,28.826709933591594,28.826709933591594,7.906711591365104,7.906711591365104
93,4,28.826709933591594,28.826709933591594,7.906711591365104,7.906711591365104
93,5,28.826709933591594,28.826709933591594,7.906711591365104,7.906711591365104
93,6,29.10585256916431,123.69525255414271,7.980743024171792,28.114263040054
93,7,29.57892540749808,30.91903563724835,8.246924264483603,8.246924264483603
93,8,30.102935869209873,30.147708744509295,8.015760733160853,8.015760733160853
93,9,30.204730724254865,53.81162506473827,8.018902343544674,8.018902343544674
93,10,31.972242095514524,31.972242095514524,7.768089252019264,7.768089252019264
93,11,33.97988867552471,33.97988867552471,7.56432290087738,7.56432290087738
93,12,31.72042191267007,31.72042191267007,7.589258029812272,7.589258029812272
93,13,29.715828840815327,45.65322774072064,7.640859018383848,7.640859018383848
93,14,29.921372992562347,29.921372992562347,7.898830029027041,7.898830029027041
93,15,29.819007174915562,29.819007174915562,7.776689731468996,7.776689731468996
93,16,29.85059739494791,27.578762110215997,7.774253089625036,6.5089870102925715
93,17,29.976461032663327,29.976461032663327,7.774253089625036,7.774253089625036
93,18,30.029247802048573,28.25499471242354,7.774253089625036,6.0
93,19,30.029247802048573,26.2184621208365,7.774253089625036,6.0
93,20,30.029247802048573,24.92922611405347,7.774253089625036,6.0
93,21,30.238968507352446,27.91976911438183,7.791190144605436,7.791190144605436
93,22,31.206562350251687,28.808638367546585,7.838032794572152,7.270944356244399
93,23,31.10516731180766,25.090925592247146,7.838032794572152,6.0
93,24,31.10516731180766,24.0,7.838032794572152,6.0
93,25,31.059356661282877,24.0,7.826368168111992,6.0
93,26,30.959276812124813,24.0,7.795183146351157,6.0
93,27,31.21789988113585,41.11595062113212,7.957602387312413,7.957602387312413
93,28,32.432743079381595,32.432743079381595,8.275939838846412,8.275939838846412
93,29,32.62157490794743,32.62157490794743,8.351086964305892,8.351086964305892
93,30,32.97597778761552,32.97597778761552,8.344458210479898,8.344458210479898
93,31,33.24326402501542,27.97576233312305,8.611744447879804,6.225490287690377
93,32,33.19465982706869,27.750272045432673,8.563140249933076,6.0
93,33,33.19465982706869,24.267794111908046,8.563140249933076,6.0
93,34,34.604829484643346,34.604829484643346,9.02433132478653,9.02433132478653
93,35,39.668604400792574,39.668604400792574,11.517038814395917,11.517038814395917
93,36,44.816202061016895,43.72208084144839,13.38027295258072,13.38027295258072
93,37,45.54818646943871,36.772266283945086,14.228989428660514,14.228989428660514
93,38,40.703278663890735,55.4003146653632,11.553211313067774,11.562081178414303
93,39,37.94672457323971,46.750898374972216,9.388411229880376,12.723689275025492
93,40,35.32583752679749,82.71149927357254,8.404727293893934,17.67107655152472
93,41,33.61961078128945,34.42005507710411,8.4459703160914,8.4459703160914
93,42,37.79957952809598,37.79957952809598,8.66772176028967,8.66772176028967
93,43,34.04160266521886,34.04160266521886,7.716808417415502,7.716808417415502
93,44,32.03763719904823,51.582368757154995,7.300445498797849,7.300445498797849
93,45,33.1614148867038,37.68570023255077,7.444288063196981,8.708963477951613
93,46,45.08853643970515,196.5367260854879,12.004128853459022,46.60653970815207
93,47,48.589335511033084,48.589335511033084,12.114757572597654,12.114757572597654
93,48,47.39484886707845,47.39484886707845,11.853949476364981,11.853949476364981
93,49,45.98933755342428,45.98933755342428,11.55601610729726,11.55601610729726
93,50,47.5722031501192,47.5722031501192,11.90541203428874,11.90541203428874
93,51,47.5722031501192,47.5722031501192,11.90541203428874,11.90541203428874
93,52,47.5722031501192,26.510427825974602,11.90541203428874,6.0
93,53,46.26065463181368,24.0,11.340610464651364,6.0
93,54,45.436204517250104,24.0,11.5541640535449,6.0
93,55,45.61106803486902,24.0,11.080472070199896,6.0
93,56,44.403401206283355,24.0,10.378626503180485,6.0
93,57,42.61292063615596,24.0,9.390124843295098,6.0
93,58,42.27019441023805,40.853215648863085,9.408703655200757,9.408703655200757
93,59,40.08544465621138,26.52201921637112,9.423040061238193,7.401343432681301
93,60,39.7777691122384,24.715006308105444,9.515933346409254,6.357980711817788
93,61,36.680065720646645,24.0,8.640506870182733,6.0
93,62,33.869933693190625,24.0,7.372193616958267,6.0
93,63,32.048022315028405,24.0,7.047919957248526,6.0
93,64,31.287724999119092,24.0,7.047919957248526,6.0
93,65,30.353635393483838,24.0,7.047919957248526,6.0
93,66,30.30902196957496,24.0,7.047919957248526,6.0
93,67,30.282502731100116,24.0,7.047919957248526,6.0
93,68,30.123129282477144,24.0,7.047919957248526,6.0
93,69,30.271960402481078,30.271960402481078,7.115927089912941,7.115927089912941
93,70,30.207043963766324,30.207043963766324,7.083289468031117,7.083289468031117
93,71,30.2160526930475,30.2160526930475,7.084772893435104,7.084772893435104
93,72,30.154963769244482,27.308043626295035,7.084772893435104,7.084772893435104
93,73,29.903677445649244,26.26075657551354,7.084772893435104,6.714919145640636
93,74,30.186639770697607,30.186639770697607,7.084772893435104,7.084772893435104
93,75,30.189656504160062,27.813314789715058,7.084772893435104,6.0
93,76,30.074482250144875,25.79429514388399,7.084772893435104,6.0
93,77,30.040013889517173,25.759826783256287,7.084772893435104,6.0
93,78,30.04083788286718,24.137521692424173,7.084772893435104,6.0
93,79,30.02704886847844,24.0,7.104373817467815,6.0
93,80,29.720946060273985,24.0,7.083961041686443,6.0
93,81,29.517253088565575,24.0,7.081068876382197,6.0
93,82,29.477841322083734,24.0,7.081068876382197,6.0
93,83,29.40144272831887,24.0,7.039556401646005,6.0
93,84,29.354741405461297,24.0,6.9928550787884305,6.0
93,85,29.27587227810841,24.0,6.913985951435546,6.0
93,86,29.27587227810841,24.0,6.913985951435546,6.0
93,87,29.27587227810841,24.0,6.913985951435546,6.0
93,88,29.27587227810841,24.0,6.913985951435546,6.0
93,89,29.65878608301557,46.88918700672894,7.096967823854963,18.45702544146286
