assignment_id,assignment_type,region_to_bus_mapping,peak_dc_penetration,day,peak_event_slot,counterfactual_method,payment_usd,realized_value_usd,absolute_error_usd,overpayment_usd,maximum_line_loading,data_center_lmp_spread_usd_per_mwh,dc_power_scale,schema_version,profile_checksum
18,one-to-one permutation,116-15-42-80,0.03,95,69,Feasible Quantile Projection,0.009784204952666187,0.0,0.009784204952666187,0.009784204952666187,1.0000000000000002,0.5393255201193767,0.6587049295774642,5,0e4ef9cfce3d1a15a69e6d6b31fd10aca6b18a91d0b0de0800065fa4d7201736
18,one-to-one permutation,116-15-42-80,0.03,95,69,Single Feasible Projection,-0.022525987102198997,0.0,0.022525987102198997,0.0,1.0000000000000002,0.5393255201193767,0.6587049295774642,5,0e4ef9cfce3d1a15a69e6d6b31fd10aca6b18a91d0b0de0800065fa4d7201736
18,one-to-one permutation,116-15-42-80,0.03,95,69,Risk-Constrained Convex Verifier,-0.011451206084529986,0.0,0.011451206084529986,0.0,1.0000000000000002,0.5393255201193767,0.6587049295774642,5,0e4ef9cfce3d1a15a69e6d6b31fd10aca6b18a91d0b0de0800065fa4d7201736
18,one-to-one permutation,116-15-42-80,0.03,95,69,Trace-Anchored Reference,0.027366181000616052,0.0,0.027366181000616052,0.027366181000616052,1.0,0.5393255201193767,0.6587049295774642,5,0e4ef9cfce3d1a15a69e6d6b31fd10aca6b18a91d0b0de0800065fa4d7201736
18,one-to-one permutation,116-15-42-80,0.03,96,66,Feasible Quantile Projection,-5.086556792939518,0.0,5.086556792939518,0.0,1.0,0.5393255201193767,0.6452619718309855,5,0e4ef9cfce3d1a15a69e6d6b31fd10aca6b18a91d0b0de0800065fa4d7201736
18,one-to-one permutation,116-15-42-80,0.03,96,66,Single Feasible Projection,-0.01789119494969782,0.0,0.01789119494969782,0.0,1.0,0.5393255201193767,0.6452619718309855,5,0e4ef9cfce3d1a15a69e6d6b31fd10aca6b18a91d0b0de0800065fa4d7201736
18,one-to-one permutation,116-15-42-80,0.03,96,66,Risk-Constrained Convex Verifier,-0.010272047207763535,0.0,0.010272047207763535,0.0,1.0,0.5393255201193767,0.6452619718309855,5,0e4ef9cfce3d1a15a69e6d6b31fd10aca6b18a91d0b0de0800065fa4d7201736
18,one-to-one permutation,116-15-42-80,0.03,96,66,Trace-Anchored Reference,0.016433257993412553,0.0,0.016433257993412553,0.016433257993412553,1.0,0.5393255201193767,0.6452619718309855,5,0e4ef9cfce3d1a15a69e6d6b31fd10aca6b18a91d0b0de0800065fa4d7201736
18,one-to-one permutation,116-15-42-80,0.03,97,66,Feasible Quantile Projection,-0.0029713235817325767,0.0,0.0029713235817325767,0.0,1.0,0.5393255201193767,0.6452619718309855,5,0e4ef9cfce3d1a15a69e6d6b31fd10aca6b18a91d0b0de0800065fa4d7201736
18,one-to-one permutation,116-15-42-80,0.03,97,66,Single Feasible Projection,-0.00975451468002575,0.0,0.00975451468002575,0.0,1.0,0.5393255201193767,0.6452619718309855,5,0e4ef9cfce3d1a15a69e6d6b31fd10aca6b18a91d0b0de0800065fa4d7201736
18,one-to-one permutation,116-15-42-80,0.03,97,66,Risk-Constrained Convex Verifier,-0.005026295450079488,0.0,0.005026295450079488,0.0,1.0,0.5393255201193767,0.6452619718309855,5,0e4ef9cfce3d1a15a69e6d6b31fd10aca6b18a91d0b0de0800065fa4d7201736
18,one-to-one permutation,116-15-42-80,0.03,97,66,Trace-Anchored Reference,0.011546232341061113,0.0,0.011546232341061113,0.011546232341061113,1.0,0.5393255201193767,0.6452619718309855,5,0e4ef9cfce3d1a15a69e6d6b31fd10aca6b18a91d0b0de0800065fa4d7201736
18,one-to-one permutation,116-15-42-80,0.03,98,66,Feasible Quantile Projection,-0.03315111830488604,0.0,0.03315111830488604,0.0,1.0,0.5393255201193767,0.6452619718309855,5,0e4ef9cfce3d1a15a69e6d6b31fd10aca6b18a91d0b0de0800065fa4d7201736
18,one-to-one permutation,116-15-42-80,0.03,98,66,Single Feasible Projection,-0.018990027983818436,0.0,0.018990027983818436,0.0,1.0000000000000004,0.5393255201193767,0.6452619718309855,5,0e4ef9cfce3d1a15a69e6d6b31fd10aca6b18a91d0b0de0800065fa4d7201736
18,one-to-one permutation,116-15-42-80,0.03,98,66,Risk-Constrained Convex Verifier,-0.016193618370380136,0.0,0.016193618370380136,0.0,1.0,0.5393255201193767,0.6452619718309855,5,0e4ef9cfce3d1a15a69e6d6b31fd10aca6b18a91d0b0de0800065fa4d7201736
18,one-to-one permutation,116-15-42-80,0.03,98,66,Trace-Anchored Reference,-0.006392132072505774,0.0,0.006392132072505774,0.0,0.9999999999999998,0.5393255201193767,0.6452619718309855,5,0e4ef9cfce3d1a15a69e6d6b31fd10aca6b18a91d0b0de0800065fa4d7201736
18,one-to-one permutation,116-15-42-80,0.03,99,69,Feasible Quantile Projection,0.002016310598264681,0.0,0.002016310598264681,0.002016310598264681,1.0000000000000007,0.5393255201193767,0.6587049295774642,5,0e4ef9cfce3d1a15a69e6d6b31fd10aca6b18a91d0b0de0800065fa4d7201736
18,one-to-one permutation,116-15-42-80,0.03,99,69,Single Feasible Projection,-0.009731376678246306,0.0,0.009731376678246306,0.0,1.0000000000000002,0.5393255201193767,0.6587049295774642,5,0e4ef9cfce3d1a15a69e6d6b31fd10aca6b18a91d0b0de0800065fa4d7201736
18,one-to-one permutation,116-15-42-80,0.03,99,69,Risk-Constrained Convex Verifier,-0.004159861311563873,0.0,0.004159861311563873,0.0,0.9999999999999998,0.5393255201193767,0.6587049295774642,5,0e4ef9cfce3d1a15a69e6d6b31fd10aca6b18a91d0b0de0800065fa4d7201736
18,one-to-one permutation,116-15-42-80,0.03,99,69,Trace-Anchored Reference,0.015368440703241504,0.0,0.015368440703241504,0.015368440703241504,1.0000000000000002,0.5393255201193767,0.6587049295774642,5,0e4ef9cfce3d1a15a69e6d6b31fd10aca6b18a91d0b0de0800065fa4d7201736
18,one-to-one permutation,116-15-42-80,0.03,100,65,Feasible Quantile Projection,-0.0031343422688223654,7.275957614183426e-12,0.003134342276098323,0.0,1.0,0.5393255201193767,0.6452619718309855,5,0e4ef9cfce3d1a15a69e6d6b31fd10aca6b18a91d0b0de0800065fa4d7201736
18,one-to-one permutation,116-15-42-80,0.03,100,65,Single Feasible Projection,-0.0031343422688223654,7.275957614183426e-12,0.003134342276098323,0.0,1.0,0.5393255201193767,0.6452619718309855,5,0e4ef9cfce3d1a15a69e6d6b31fd10aca6b18a91d0b0de0800065fa4d7201736
18,one-to-one permutation,116-15-42-80,0.03,100,65,Risk-Constrained Convex Verifier,-0.0016909632104216143,7.275957614183426e-12,0.001690963217697572,0.0,1.0000000000000004,0.5393255201193767,0.6452619718309855,5,0e4ef9cfce3d1a15a69e6d6b31fd10aca6b18a91d0b0de0800065fa4d7201736
18,one-to-one permutation,116-15-42-80,0.03,100,65,Trace-Anchored Reference,0.0033681168206385337,7.275957614183426e-12,0.003368116813362576,0.003368116813362576,1.0,0.5393255201193767,0.6452619718309855,5,0e4ef9cfce3d1a15a69e6d6b31fd10aca6b18a91d0b0de0800065fa4d7201736
18,one-to-one permutation,116-15-42-80,0.03,101,68,Feasible Quantile Projection,-0.007567164118881919,0.0,0.007567164118881919,0.0,1.0000000000000007,0.5393255201193767,0.6587049295774642,5,0e4ef9cfce3d1a15a69e6d6b31fd10aca6b18a91d0b0de0800065fa4d7201736
18,one-to-one permutation,116-15-42-80,0.03,101,68,Single Feasible Projection,-0.007567164118881919,0.0,0.007567164118881919,0.0,1.0000000000000007,0.5393255201193767,0.6587049295774642,5,0e4ef9cfce3d1a15a69e6d6b31fd10aca6b18a91d0b0de0800065fa4d7201736
18,one-to-one permutation,116-15-42-80,0.03,101,68,Risk-Constrained Convex Verifier,-0.009644603587730671,0.0,0.009644603587730671,0.0,1.0000000000000002,0.5393255201193767,0.6587049295774642,5,0e4ef9cfce3d1a15a69e6d6b31fd10aca6b18a91d0b0de0800065fa4d7201736
18,one-to-one permutation,116-15-42-80,0.03,101,68,Trace-Anchored Reference,-0.01692608137454954,0.0,0.01692608137454954,0.0,1.0000000000000002,0.5393255201193767,0.6587049295774642,5,0e4ef9cfce3d1a15a69e6d6b31fd10aca6b18a91d0b0de0800065fa4d7201736
18,one-to-one permutation,116-15-42-80,0.03,102,66,Feasible Quantile Projection,-19.673943237474305,0.0,19.673943237474305,0.0,0.9999999999999998,0.5393255201193767,0.6452619718309855,5,0e4ef9cfce3d1a15a69e6d6b31fd10aca6b18a91d0b0de0800065fa4d7201736
18,one-to-one permutation,116-15-42-80,0.03,102,66,Single Feasible Projection,-22.30525934430989,0.0,22.30525934430989,0.0,1.0,0.5393255201193767,0.6452619718309855,5,0e4ef9cfce3d1a15a69e6d6b31fd10aca6b18a91d0b0de0800065fa4d7201736
18,one-to-one permutation,116-15-42-80,0.03,102,66,Risk-Constrained Convex Verifier,-31.221108333373195,0.0,31.221108333373195,0.0,1.0000000000000004,0.5393255201193767,0.6452619718309855,5,0e4ef9cfce3d1a15a69e6d6b31fd10aca6b18a91d0b0de0800065fa4d7201736
18,one-to-one permutation,116-15-42-80,0.03,102,66,Trace-Anchored Reference,0.4996870483209932,0.0,0.4996870483209932,0.4996870483209932,0.9999999999999998,0.5393255201193767,0.6452619718309855,5,0e4ef9cfce3d1a15a69e6d6b31fd10aca6b18a91d0b0de0800065fa4d7201736
18,one-to-one permutation,116-15-42-80,0.03,103,68,Feasible Quantile Projection,-0.001998663650738308,0.0,0.001998663650738308,0.0,1.0000000000000002,0.5393255201193767,0.6587049295774642,5,0e4ef9cfce3d1a15a69e6d6b31fd10aca6b18a91d0b0de0800065fa4d7201736
18,one-to-one permutation,116-15-42-80,0.03,103,68,Single Feasible Projection,22.564339850181568,0.0,22.564339850181568,22.564339850181568,0.9999999999999998,0.5393255201193767,0.6587049295774642,5,0e4ef9cfce3d1a15a69e6d6b31fd10aca6b18a91d0b0de0800065fa4d7201736
18,one-to-one permutation,116-15-42-80,0.03,103,68,Risk-Constrained Convex Verifier,18.393948408378492,0.0,18.393948408378492,18.393948408378492,1.0000000000000002,0.5393255201193767,0.6587049295774642,5,0e4ef9cfce3d1a15a69e6d6b31fd10aca6b18a91d0b0de0800065fa4d7201736
18,one-to-one permutation,116-15-42-80,0.03,103,68,Trace-Anchored Reference,0.006563937917235307,0.0,0.006563937917235307,0.006563937917235307,1.0000000000000007,0.5393255201193767,0.6587049295774642,5,0e4ef9cfce3d1a15a69e6d6b31fd10aca6b18a91d0b0de0800065fa4d7201736
18,one-to-one permutation,116-15-42-80,0.03,104,65,Feasible Quantile Projection,-0.0015821795677766204,14.42825812229421,14.429840301861987,0.0,0.9999999999999997,0.5393255201193767,0.6452619718309855,5,0e4ef9cfce3d1a15a69e6d6b31fd10aca6b18a91d0b0de0800065fa4d7201736
18,one-to-one permutation,116-15-42-80,0.03,104,65,Single Feasible Projection,12.599503188510425,14.42825812229421,1.8287549337837845,0.0,1.0,0.5393255201193767,0.6452619718309855,5,0e4ef9cfce3d1a15a69e6d6b31fd10aca6b18a91d0b0de0800065fa4d7201736
18,one-to-one permutation,116-15-42-80,0.03,104,65,Risk-Constrained Convex Verifier,30.33592387749559,14.42825812229421,15.907665755201378,15.907665755201378,0.9999999999999998,0.5393255201193767,0.6452619718309855,5,0e4ef9cfce3d1a15a69e6d6b31fd10aca6b18a91d0b0de0800065fa4d7201736
18,one-to-one permutation,116-15-42-80,0.03,104,65,Trace-Anchored Reference,10.62056538685465,14.42825812229421,3.8076927354395593,0.0,0.9999999999999998,0.5393255201193767,0.6452619718309855,5,0e4ef9cfce3d1a15a69e6d6b31fd10aca6b18a91d0b0de0800065fa4d7201736
18,one-to-one permutation,116-15-42-80,0.03,105,69,Feasible Quantile Projection,-3.2824969846024032,0.0,3.2824969846024032,0.0,1.0000000000000007,0.5393255201193767,0.6587049295774642,5,0e4ef9cfce3d1a15a69e6d6b31fd10aca6b18a91d0b0de0800065fa4d7201736
18,one-to-one permutation,116-15-42-80,0.03,105,69,Single Feasible Projection,-0.017065011565136956,0.0,0.017065011565136956,0.0,1.0,0.5393255201193767,0.6587049295774642,5,0e4ef9cfce3d1a15a69e6d6b31fd10aca6b18a91d0b0de0800065fa4d7201736
18,one-to-one permutation,116-15-42-80,0.03,105,69,Risk-Constrained Convex Verifier,-2.2005888492894883,0.0,2.2005888492894883,0.0,1.0000000000000002,0.5393255201193767,0.6587049295774642,5,0e4ef9cfce3d1a15a69e6d6b31fd10aca6b18a91d0b0de0800065fa4d7201736
18,one-to-one permutation,116-15-42-80,0.03,105,69,Trace-Anchored Reference,0.04717232589428022,0.0,0.04717232589428022,0.04717232589428022,1.0000000000000007,0.5393255201193767,0.6587049295774642,5,0e4ef9cfce3d1a15a69e6d6b31fd10aca6b18a91d0b0de0800065fa4d7201736
18,one-to-one permutation,116-15-42-80,0.03,106,68,Feasible Quantile Projection,-1.3267425839439966,0.0,1.3267425839439966,0.0,1.0000000000000007,0.5393255201193767,0.6587049295774642,5,0e4ef9cfce3d1a15a69e6d6b31fd10aca6b18a91d0b0de0800065fa4d7201736
18,one-to-one permutation,116-15-42-80,0.03,106,68,Single Feasible Projection,-0.015485212816201965,0.0,0.015485212816201965,0.0,0.9999999999999998,0.5393255201193767,0.6587049295774642,5,0e4ef9cfce3d1a15a69e6d6b31fd10aca6b18a91d0b0de0800065fa4d7201736
18,one-to-one permutation,116-15-42-80,0.03,106,68,Risk-Constrained Convex Verifier,-1.1766912721723202,0.0,1.1766912721723202,0.0,1.0000000000000002,0.5393255201193767,0.6587049295774642,5,0e4ef9cfce3d1a15a69e6d6b31fd10aca6b18a91d0b0de0800065fa4d7201736
18,one-to-one permutation,116-15-42-80,0.03,106,68,Trace-Anchored Reference,0.03747809581363981,0.0,0.03747809581363981,0.03747809581363981,1.0000000000000002,0.5393255201193767,0.6587049295774642,5,0e4ef9cfce3d1a15a69e6d6b31fd10aca6b18a91d0b0de0800065fa4d7201736
18,one-to-one permutation,116-15-42-80,0.03,107,64,Feasible Quantile Projection,-6.371134759829147,71.64673376227438,78.01786852210353,0.0,1.0000000000000002,0.5393255201193767,0.6452619718309855,5,0e4ef9cfce3d1a15a69e6d6b31fd10aca6b18a91d0b0de0800065fa4d7201736
18,one-to-one permutation,116-15-42-80,0.03,107,64,Single Feasible Projection,-13.891544849739148,71.64673376227438,85.53827861201353,0.0,1.0000000000000002,0.5393255201193767,0.6452619718309855,5,0e4ef9cfce3d1a15a69e6d6b31fd10aca6b18a91d0b0de0800065fa4d7201736
18,one-to-one permutation,116-15-42-80,0.03,107,64,Risk-Constrained Convex Verifier,9.44718490275227,71.64673376227438,62.19954885952211,0.0,0.9999999999999998,0.5393255201193767,0.6452619718309855,5,0e4ef9cfce3d1a15a69e6d6b31fd10aca6b18a91d0b0de0800065fa4d7201736
18,one-to-one permutation,116-15-42-80,0.03,107,64,Trace-Anchored Reference,52.77478048506782,71.64673376227438,18.871953277206558,0.0,1.0,0.5393255201193767,0.6452619718309855,5,0e4ef9cfce3d1a15a69e6d6b31fd10aca6b18a91d0b0de0800065fa4d7201736
18,one-to-one permutation,116-15-42-80,0.03,108,65,Feasible Quantile Projection,0.6158466335746198,0.0,0.6158466335746198,0.6158466335746198,0.9999999999999998,0.5393255201193767,0.6452619718309855,5,0e4ef9cfce3d1a15a69e6d6b31fd10aca6b18a91d0b0de0800065fa4d7201736
18,one-to-one permutation,116-15-42-80,0.03,108,65,Single Feasible Projection,-0.0008646795322420076,0.0,0.0008646795322420076,0.0,1.0000000000000004,0.5393255201193767,0.6452619718309855,5,0e4ef9cfce3d1a15a69e6d6b31fd10aca6b18a91d0b0de0800065fa4d7201736
18,one-to-one permutation,116-15-42-80,0.03,108,65,Risk-Constrained Convex Verifier,0.0036337995261419564,0.0,0.0036337995261419564,0.0036337995261419564,1.0000000000000004,0.5393255201193767,0.6452619718309855,5,0e4ef9cfce3d1a15a69e6d6b31fd10aca6b18a91d0b0de0800065fa4d7201736
18,one-to-one permutation,116-15-42-80,0.03,108,65,Trace-Anchored Reference,0.0194010822015116,0.0,0.0194010822015116,0.0194010822015116,0.9999999999999998,0.5393255201193767,0.6452619718309855,5,0e4ef9cfce3d1a15a69e6d6b31fd10aca6b18a91d0b0de0800065fa4d7201736
18,one-to-one permutation,116-15-42-80,0.03,109,66,Feasible Quantile Projection,0.13072444523459126,0.0,0.13072444523459126,0.13072444523459126,1.0000000000000002,0.5393255201193767,0.6452619718309855,5,0e4ef9cfce3d1a15a69e6d6b31fd10aca6b18a91d0b0de0800065fa4d7201736
18,one-to-one permutation,116-15-42-80,0.03,109,66,Single Feasible Projection,-0.016753286976381787,0.0,0.016753286976381787,0.0,0.9999999999999998,0.5393255201193767,0.6452619718309855,5,0e4ef9cfce3d1a15a69e6d6b31fd10aca6b18a91d0b0de0800065fa4d7201736
18,one-to-one permutation,116-15-42-80,0.03,109,66,Risk-Constrained Convex Verifier,-0.00850990712933708,0.0,0.00850990712933708,0.0,0.9999999999999998,0.5393255201193767,0.6452619718309855,5,0e4ef9cfce3d1a15a69e6d6b31fd10aca6b18a91d0b0de0800065fa4d7201736
18,one-to-one permutation,116-15-42-80,0.03,109,66,Trace-Anchored Reference,0.020383347358801984,0.0,0.020383347358801984,0.020383347358801984,0.9999999999999998,0.5393255201193767,0.6452619718309855,5,0e4ef9cfce3d1a15a69e6d6b31fd10aca6b18a91d0b0de0800065fa4d7201736
18,one-to-one permutation,116-15-42-80,0.03,110,67,Feasible Quantile Projection,-9.08612432780319,0.0,9.08612432780319,0.0,1.0000000000000004,0.5393255201193767,0.6452619718309855,5,0e4ef9cfce3d1a15a69e6d6b31fd10aca6b18a91d0b0de0800065fa4d7201736
18,one-to-one permutation,116-15-42-80,0.03,110,67,Single Feasible Projection,31.86356977459218,0.0,31.86356977459218,31.86356977459218,1.0,0.5393255201193767,0.6452619718309855,5,0e4ef9cfce3d1a15a69e6d6b31fd10aca6b18a91d0b0de0800065fa4d7201736
18,one-to-one permutation,116-15-42-80,0.03,110,67,Risk-Constrained Convex Verifier,24.7166007227097,0.0,24.7166007227097,24.7166007227097,1.0000000000000002,0.5393255201193767,0.6452619718309855,5,0e4ef9cfce3d1a15a69e6d6b31fd10aca6b18a91d0b0de0800065fa4d7201736
18,one-to-one permutation,116-15-42-80,0.03,110,67,Trace-Anchored Reference,0.4472319349843019,0.0,0.4472319349843019,0.4472319349843019,1.0,0.5393255201193767,0.6452619718309855,5,0e4ef9cfce3d1a15a69e6d6b31fd10aca6b18a91d0b0de0800065fa4d7201736
18,one-to-one permutation,116-15-42-80,0.03,111,66,Feasible Quantile Projection,-3.4653613646623853,620.6197405522471,624.0851019169095,0.0,1.0,0.5393255201193767,0.6452619718309855,5,0e4ef9cfce3d1a15a69e6d6b31fd10aca6b18a91d0b0de0800065fa4d7201736
18,one-to-one permutation,116-15-42-80,0.03,111,66,Single Feasible Projection,6.923003094949308,620.6197405522471,613.6967374572978,0.0,1.0,0.5393255201193767,0.6452619718309855,5,0e4ef9cfce3d1a15a69e6d6b31fd10aca6b18a91d0b0de0800065fa4d7201736
18,one-to-one permutation,116-15-42-80,0.03,111,66,Risk-Constrained Convex Verifier,4.470220190663895,620.6197405522471,616.1495203615832,0.0,0.9999999999999998,0.5393255201193767,0.6452619718309855,5,0e4ef9cfce3d1a15a69e6d6b31fd10aca6b18a91d0b0de0800065fa4d7201736
18,one-to-one permutation,116-15-42-80,0.03,111,66,Trace-Anchored Reference,454.48003789176437,620.6197405522471,166.13970266048273,0.0,1.0,0.5393255201193767,0.6452619718309855,5,0e4ef9cfce3d1a15a69e6d6b31fd10aca6b18a91d0b0de0800065fa4d7201736
18,one-to-one permutation,116-15-42-80,0.03,112,66,Feasible Quantile Projection,-0.03056932776416943,0.0,0.03056932776416943,0.0,1.0,0.5393255201193767,0.6452619718309855,5,0e4ef9cfce3d1a15a69e6d6b31fd10aca6b18a91d0b0de0800065fa4d7201736
18,one-to-one permutation,116-15-42-80,0.03,112,66,Single Feasible Projection,-0.016606107481493382,0.0,0.016606107481493382,0.0,1.0,0.5393255201193767,0.6452619718309855,5,0e4ef9cfce3d1a15a69e6d6b31fd10aca6b18a91d0b0de0800065fa4d7201736
18,one-to-one permutation,116-15-42-80,0.03,112,66,Risk-Constrained Convex Verifier,-0.009083464119612472,0.0,0.009083464119612472,0.0,1.0,0.5393255201193767,0.6452619718309855,5,0e4ef9cfce3d1a15a69e6d6b31fd10aca6b18a91d0b0de0800065fa4d7201736
18,one-to-one permutation,116-15-42-80,0.03,112,66,Trace-Anchored Reference,0.017283590794249903,0.0,0.017283590794249903,0.017283590794249903,0.9999999999999998,0.5393255201193767,0.6452619718309855,5,0e4ef9cfce3d1a15a69e6d6b31fd10aca6b18a91d0b0de0800065fa4d7201736
18,one-to-one permutation,116-15-42-80,0.03,113,71,Feasible Quantile Projection,-0.1724749399418215,0.0,0.1724749399418215,0.0,1.0000000000000004,0.5393255201193767,0.6587049295774642,5,0e4ef9cfce3d1a15a69e6d6b31fd10aca6b18a91d0b0de0800065fa4d7201736
18,one-to-one permutation,116-15-42-80,0.03,113,71,Single Feasible Projection,3.565921432184041,0.0,3.565921432184041,3.565921432184041,1.0,0.5393255201193767,0.6587049295774642,5,0e4ef9cfce3d1a15a69e6d6b31fd10aca6b18a91d0b0de0800065fa4d7201736
18,one-to-one permutation,116-15-42-80,0.03,113,71,Risk-Constrained Convex Verifier,0.8525436021682253,0.0,0.8525436021682253,0.8525436021682253,1.0000000000000002,0.5393255201193767,0.6587049295774642,5,0e4ef9cfce3d1a15a69e6d6b31fd10aca6b18a91d0b0de0800065fa4d7201736
18,one-to-one permutation,116-15-42-80,0.03,113,71,Trace-Anchored Reference,0.10557709566637641,0.0,0.10557709566637641,0.10557709566637641,1.0000000000000002,0.5393255201193767,0.6587049295774642,5,0e4ef9cfce3d1a15a69e6d6b31fd10aca6b18a91d0b0de0800065fa4d7201736
18,one-to-one permutation,116-15-42-80,0.03,114,68,Feasible Quantile Projection,-0.05690060995584645,0.0,0.05690060995584645,0.0,1.0000000000000004,0.5393255201193767,0.6587049295774642,5,0e4ef9cfce3d1a15a69e6d6b31fd10aca6b18a91d0b0de0800065fa4d7201736
18,one-to-one permutation,116-15-42-80,0.03,114,68,Single Feasible Projection,-1.8572846420738642,0.0,1.8572846420738642,0.0,1.0,0.5393255201193767,0.6587049295774642,5,0e4ef9cfce3d1a15a69e6d6b31fd10aca6b18a91d0b0de0800065fa4d7201736
18,one-to-one permutation,116-15-42-80,0.03,114,68,Risk-Constrained Convex Verifier,-7.936233641243234,0.0,7.936233641243234,0.0,1.0,0.5393255201193767,0.6587049295774642,5,0e4ef9cfce3d1a15a69e6d6b31fd10aca6b18a91d0b0de0800065fa4d7201736
18,one-to-one permutation,116-15-42-80,0.03,114,68,Trace-Anchored Reference,0.016139118633873295,0.0,0.016139118633873295,0.016139118633873295,1.0000000000000002,0.5393255201193767,0.6587049295774642,5,0e4ef9cfce3d1a15a69e6d6b31fd10aca6b18a91d0b0de0800065fa4d7201736
18,one-to-one permutation,116-15-42-80,0.06,61,67,Feasible Quantile Projection,-0.5529085076523188,0.0,0.5529085076523188,0.0,1.0,0.5393255201193767,1.290523943661971,5,0e4ef9cfce3d1a15a69e6d6b31fd10aca6b18a91d0b0de0800065fa4d7201736
